x,y,pixel_x,pixel_y
519.9753390875462,0.20366300366300366,533.0,1084.0
520.2712700369914,0.20256410256410257,534.0,1085.5
520.5672009864365,0.20146520146520147,535.0,1087.0
520.8631319358816,0.20073260073260074,536.0,1088.0
521.1590628853268,0.2,537.0,1089.0
521.4549938347719,0.1989010989010989,538.0,1090.5
521.750924784217,0.19816849816849816,539.0,1091.5
522.0468557336621,0.19706959706959706,540.0,1093.0
522.3427866831073,0.19633699633699633,541.0,1094.0
522.6387176325525,0.1956043956043956,542.0,1095.0
522.9346485819975,0.1945054945054945,543.0,1096.5
523.2305795314427,0.19377289377289378,544.0,1097.5
523.5265104808877,0.19304029304029305,545.0,1098.5
523.8224414303329,0.19230769230769232,546.0,1099.5
524.1183723797781,0.1915750915750916,547.0,1100.5
524.4143033292232,0.19047619047619047,548.0,1102.0
524.7102342786683,0.18937728937728937,549.0,1103.5
525.0061652281134,0.18864468864468864,550.0,1104.5
525.3020961775586,0.18754578754578755,551.0,1106.0
525.5980271270037,0.18681318681318682,552.0,1107.0
525.8939580764488,0.18608058608058609,553.0,1108.0
526.189889025894,0.18571428571428572,554.0,1108.5
526.4858199753392,0.18461538461538463,555.0,1110.0
526.7817509247842,0.18424908424908426,556.0,1110.5
527.0776818742294,0.1838827838827839,557.0,1111.0
527.3736128236744,0.1838827838827839,558.0,1111.0
527.6695437731196,0.1838827838827839,559.0,1111.0
527.9654747225647,0.1835164835164835,560.0,1111.5
528.2614056720099,0.18315018315018314,561.0,1112.0
528.557336621455,0.18278388278388277,562.0,1112.5
528.8532675709001,0.1824175824175824,563.0,1113.0
529.1491985203453,0.18205128205128204,564.0,1113.5
529.4451294697903,0.18168498168498168,565.0,1114.0
529.7410604192355,0.1813186813186813,566.0,1114.5
530.0369913686807,0.18021978021978022,567.0,1116.0
530.3329223181258,0.17985347985347985,568.0,1116.5
530.6288532675709,0.1783882783882784,569.0,1118.5
530.924784217016,0.17802197802197803,570.0,1119.0
531.2207151664611,0.17252747252747253,571.0,1126.5
531.5166461159063,0.17216117216117216,572.0,1127.0
531.8125770653514,0.17106227106227107,573.0,1128.5
532.1085080147966,0.1706959706959707,574.0,1129.0
532.4044389642416,0.16996336996336997,575.0,1130.0
532.7003699136868,0.1695970695970696,576.0,1130.5
532.996300863132,0.16886446886446888,577.0,1131.5
533.292231812577,0.16813186813186815,578.0,1132.5
533.5881627620222,0.1673992673992674,579.0,1133.5
533.8840937114674,0.16666666666666666,580.0,1134.5
534.1800246609125,0.16593406593406593,581.0,1135.5
534.4759556103576,0.1652014652014652,582.0,1136.5
534.7718865598027,0.16483516483516483,583.0,1137.0
535.0678175092478,0.1641025641025641,584.0,1138.0
535.363748458693,0.16373626373626374,585.0,1138.5
535.6596794081381,0.16336996336996337,586.0,1139.0
535.9556103575833,0.16263736263736264,587.0,1140.0
536.2515413070283,0.1619047619047619,588.0,1141.0
